"","Indicador","Descripcion","Dimension","Subdimension"
"1","X","id","Id","-"
"2","cat_pais","id. Nombre del país","Id","-"
"3","n_elecciones_con_debates","Cantidad de elecciones en las que hubo debate en un país (cuenta simple).","Penetracion","Intensidad"
"4","n_debates_total","Cantidad de debates realizados en un país en total.","Penetracion","Intensidad"
"5","n_promedio_debates_eleccion","Promedio de debates por elección en el país.","Penetracion","Intensidad"
"6","n_sd_n_debates","Desvío estándar en la cantidad de debates realizados por elección dentro del país.","Penetracion","Intensidad"
"7","ncat_mean_tipoorg_ambito2","Promedio del ámbito de inscripción de los organizadores en el país.","Organizadores","-"
"8","n_sd_tipoorg_ambito","Desvío estándar en el ámbito de inscripción de los organizadores en el país.","Organizadores","-"
"9","ncat_mean_tipoorg_visibilidad","Promedio de la medida en que los organizadores en el país están orientados a la visibilidad.","Organizadores","-"
"10","ncat_meanppac","Promedio del nivel de partticipación que promueven los debates de un país.","Formatos","Esquemas de interacción"
"11","ncat_meancompetencia","Promedio del nivel de competencia que promueven los debates de un país.","Formatos","Esquemas de interacción"
"12","n_sd_competencia","Desvío estándar en el nivel de competencia que promueven los debates de un país.","Formatos","Esquemas de interacción"
"13","n_sd_ppac","Desvío estándar en el nivel de partticipación que promueven los debates de un país.","Formatos","Esquemas de interacción"
"14","ncat_regmedios","Promedio de la regulación del país desde el punto de vista de los medios de comunicación.","Regulacion","-"
"15","ncat_regestado","Promedio de la regulación del país desde el punto de vista del Estado.","Regulacion","-"
"16","ncat_regcandidatos","Promedio de la regulación del país desde el punto de vista de los candidatos.","Regulacion","-"
"17","ncat_mean_totreg","Promedio de la regulación alcanzada en el país, con base en el índice agregado.","Regulacion","-"
"18","n_max_reg","Máxima regulación alcanzada en el país, con base en el índice agregado.","Regulacion","-"
"19","n_sd_reg","Desvío estándar en la regulación en la materia en el país, con base en el índice agregado.","Regulacion","-"
"20","n_proporcioninvitados","Promedio de la cantidad de candidatos sobre el total que son invitados a un debate.","Formatos","-"
"21","n_indexausentes","Promedio en el índice de ausencias para el país.","Penetracion","Importancia"
"22","ncat_año_primer_debate","Año del primer debate realizado en el país.","Penetracion","Intensidad"
"23","n_cattipo_educ","Cantidad de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, los del sector educativo.","Organizadores","-"
"24","n_cattipo_estado","Cantidad  de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, el Estado. Incluimos en la cuenta a los medios públicos.","Organizadores","-"
"25","n_cattipo_mmc","Cantidad de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, medios de comunicación comerciales.","Organizadores","-"
"26","n_cattipo_osc","Cantidad de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, entidades de la sociedad civil.","Organizadores","-"
"27","n_cattipo_NA","Cantidad de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, donde no tenemos datos.","Organizadores","-"
"28","n_tot_orgs","Cantidad total de organizadores que alguna vez organizaron debates en el país.","Organizadores","-"
"29","pr_dico_formato_periodistas","Proporción de debates cuyo formato incluye un panel de periodistas en el país.","Formatos","Esquemas de interacción"
"30","n_edad_practica_absoluta","Años transcurridos desde el primer debate (a 2021)","Penetracion","Intensidad"
"31","pr_cattipo_educ","Proporción de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, los del sector educativo.","Organizadores","-"
"32","pr_cattipo_estado","Proporción de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, el Estado. Incluimos en la cuenta a los medios públicos.","Organizadores","-"
"33","pr_cattipo_mmc","Proporción de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, medios de comunicación comerciales.","Organizadores","-"
"34","pr_cattipo_NA","Proporción de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, donde no tenemos datos.","Organizadores","-"
"35","pr_cattipo_osc","Proporción de debates realizados en el país por cada una de las categorías de “tipo de organizador”. En este caso, entidades de la sociedad civil.","Organizadores","-"
"36","n_interrupciones","Cantidad de elecciones sin debates desde el primer debate en el país.","Penetracion","Intensidad"
"37","n_log_debates_total","Logaritmo natural del total de debates realizados en un país","Penetracion","Intensidad"
"38","n_años_reg","Cantidad de elecciones en las que se realizaron debates regulados, independientemente del carácter de la normativa.","Regulacion","-"
